date,NYT_Moral,NYT_Taxes,NYT_Health,AP_Moral,AP_Taxes,AP_Health,WP_Moral,WP_Taxes,WP_Health
2018-01-01,22,6,10,37,76,15,12,33,11
2018-02-01,15,2,3,35,65,13,8,20,10
2018-03-01,17,9,5,57,51,6,7,25,9
2018-04-01,19,6,2,31,51,4,3,31,8
2018-05-01,38,2,3,61,47,5,17,20,6
2018-06-01,37,6,5,57,55,8,14,8,9
2018-07-01,25,1,9,32,30,10,9,13,3
2018-08-01,22,1,5,34,34,6,2,9,6
2018-09-01,17,2,5,27,25,6,5,9,2
2018-10-01,14,8,8,28,49,12,2,10,6
2018-11-01,8,5,4,27,39,11,1,8,5
2018-12-01,7,2,3,20,50,4,3,14,0
2019-01-01,22,2,5,34,31,4,9,16,1
2019-02-01,45,6,7,69,45,11,14,25,7
2019-03-01,23,5,11,66,57,12,4,16,7
2019-04-01,34,10,7,79,66,14,11,28,4
2019-05-01,79,9,4,146,41,12,36,11,7
2019-06-01,64,2,5,121,22,4,29,13,3
2019-07-01,26,2,9,38,32,13,8,14,5
2019-08-01,13,1,2,41,33,2,8,13,7
2019-09-01,17,2,1,45,31,10,4,7,5
2019-10-01,22,5,11,42,34,5,9,20,9
2019-11-01,7,5,14,17,25,8,3,17,9
2019-12-01,16,3,2,19,11,11,4,9,3
2020-01-01,17,4,7,34,12,4,11,21,3
2020-02-01,18,3,11,34,19,7,4,16,3
2020-03-01,21,3,8,17,15,6,8,23,0
2020-04-01,20,3,0,25,4,2,10,6,0
2020-05-01,8,2,1,14,9,3,3,5,1
2020-06-01,29,0,1,19,8,3,7,4,1
2020-07-01,9,4,1,16,24,4,2,17,1
2020-08-01,11,13,1,11,20,3,7,3,1
2020-09-01,5,17,3,10,25,3,3,10,0
2020-10-01,22,13,2,25,17,1,2,4,1
2020-11-01,9,5,2,15,11,2,1,1,1
2020-12-01,16,2,4,15,8,1,1,3,1
2021-01-01,11,5,1,29,7,1,4,10,1
2021-02-01,10,4,1,17,19,4,5,12,3
2021-03-01,6,11,1,20,20,2,2,25,3
2021-04-01,14,18,0,18,28,1,4,23,3
2021-05-01,28,5,4,26,18,5,11,12,0
2021-06-01,31,3,5,23,25,4,9,13,1
2021-07-01,18,3,1,15,27,7,6,23,0
2021-08-01,10,0,2,14,8,1,8,8,2
2021-09-01,67,3,2,65,15,0,42,11,1
2021-10-01,27,2,1,49,24,4,24,21,2
2021-11-01,36,1,0,26,8,3,13,8,1
2021-12-01,56,1,2,33,6,5,29,8,0
2022-01-01,17,0,3,24,15,6,9,10,3
2022-02-01,31,2,2,11,20,1,11,21,2
2022-03-01,49,11,0,43,15,0,6,16,3
2022-04-01,36,4,5,34,19,2,23,15,0
2022-05-01,142,0,2,84,10,2,68,7,0
2022-06-01,148,2,3,105,16,3,31,6,1
2022-07-01,145,4,2,122,12,3,57,6,2
2022-08-01,89,10,0,102,29,4,38,10,2
2022-09-01,62,4,0,76,24,3,26,5,0
2022-10-01,63,2,4,81,22,4,27,7,2
2022-11-01,65,1,11,76,21,5,17,8,0
2022-12-01,39,7,1,37,28,2,11,13,1
2023-01-01,54,4,3,58,22,4,15,10,1
2023-02-01,18,6,12,40,16,9,7,7,2
2023-03-01,48,5,18,81,16,14,14,15,7
